hash,Suspicious_Scheduled_Task_Creation_Via_Masqueraded_XML_File,accesses_public_folder,accesses_recyclebin,anomalous_deletefile,antianalysis_tls_section,antiav_avast_libs,antiav_bullguard_libs,antiav_detectfile,antidebug_devices,antidebug_guardpages,antidebug_ntsetinformationthread,antidebug_setunhandledexceptionfilter,antidebug_windows,antisandbox_mouse_hook,antisandbox_restart,antisandbox_sboxie_libs,antisandbox_sleep,antisandbox_sunbelt_libs,antisandbox_suspend,antisandbox_unhook,antivm_checks_available_memory,antivm_display,antivm_generic_bios,antivm_generic_disk,antivm_generic_diskreg,antivm_generic_system,antivm_network_adapters,antivm_vbox_devices,antivm_vbox_keys,antivm_vmware_keys,api_spamming,asyncrat_mutex,bcdedit_command,binary_yara,clears_logs,cmdline_http_link,cmdline_long_string,cmdline_obfuscation,cmdline_process_discovery,cmdline_terminate,contains_pe_overlay,creates_suspended_process,createtoolhelp32snapshot_module_enumeration,credential_access_via_windows_credential_history,cryptopool_domains,dead_connect,deletes_executed_files,deletes_self,deletes_shadow_copies,detect_virtualization_via_recent_files,dll_load_uncommon_file_types,dotnet_code_compile,dotnet_csc_build,dropper,dynamic_function_loading,encrypt_pcinfo,encrypted_ioc,enumerates_physical_drives,enumerates_running_processes,explorer_http,generates_crypto_key,http_request,infostealer_bitcoin,infostealer_browser,infostealer_cookies,infostealer_ftp,infostealer_im,infostealer_keylog,infostealer_mail,injection_createremotethread,injection_runpe,injection_rwx,injection_write_exe_process,injection_write_process,ipc_namedpipe,language_check_registry,legitimate_domain_abuse,long_commandline,masquerade_process_name,mass_data_encryption,modify_desktop_wallpaper,modify_hostfile,modify_uac_prompt,mouse_movement_detect,multiple_useragents,neshta_files,neshta_mutexes,network_anomaly,network_bind,network_cnc_https_pastesite,network_cnc_https_socialmedia,network_dns_tunneling_request,network_fake_useragent,packer_entropy,packer_mpress,packer_themida,packer_unknown_pe_section_name,packer_vmprotect,pe_compile_timestomping,persistence_ads,persistence_autorun,persistence_autorun_tasks,physical_drive_access,polymorphic,potential_protocol_tunneling_via_legit_utilities,powershell_command_suspicious,powershell_renamed,process_creation_suspicious_location,process_interest,process_needed,procmem_yara,queries_computer_name,queries_keyboard_layout,queries_locale_api,queries_user_name,ransomware_extensions_known,ransomware_file_modifications,ransomware_files,reads_memory_remote_process,reads_password_database,reads_self,recon_beacon,recon_fingerprint,recon_systeminfo,registry_credential_store_access,removes_zoneid_ads,resumethread_remote_process,script_created_process,script_network_activity,script_tool_executed,spoofs_procname,spooler_svc_start,spreading_autoruninf,static_pe_anomaly,static_pe_pdbpath,stealth_file,stealth_timeout,stealth_window,suspicious_command_tools,suspicious_communication_trusted_site,suspicious_iocontrol_codes,suspicious_ping_use,terminates_remote_process,uiautomationcore_load,uses_remote_desktop_session,uses_windows_utilities,uses_windows_utilities_curl,uses_windows_utilities_to_create_scheduled_task,virus,warzonerat_files,windows_defender_powershell,wmic_command_suspicious
e71c250a7f4a557997e95d51a0d91cc1323f0ca69f7b3aeb42101f988bf945e9,0,0,0,0,0,0,0,0,0,0,0,0.166304373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174732368,0,0,0,0.172271087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222964991,0,0,0.264363954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215244735,0,0,0.201373056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269841023,0,0.207540961,0.414512321,0.518833347,0,0,0,0,0,0,0.38568783,0,0,0,0,0,0
8f362cedd16992cd2605b87129e491620b323f2a60e0cbb2f77d66a38f1e2307,0,0,0,0,0.457204276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315754868,0,0,0,0,0,0.389262177,0,0,0,0,0,0,0.491482323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160520978,0,0,0,0.158259878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242862619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227408234,0,0,0,0,0,0,0,0.316735829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190661172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29b2839a3033960813a5dd05a3cb57ed38960854ced4a1466e6d0760172f0bdf,0,0,0,0,0,0,0,0,0.47714889,0,0.316888756,0,0.393172159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492758914,0,0,0,0,0,0,0,0,0,0,0,0,0.214468046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10902958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139125793,0,0,0.164957936,0,0.243409002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215134338,0,0,0,0,0,0,0,0,0,0,0,0,0.218545869,0,0,0.1295015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dc791b99f5e4e21d1022fe5cf80231da85fd716cf0132a25d1596b9680e45cf5,0,0,0,0,0,0,0,0,0.504511656,0,0.335061182,0,0.415719163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521016858,0,0,0,0,0,0,0,0,0,0,0,0,0.226767014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115282033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147104155,0,0,0.174417678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231078686,0,0,0.136927943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c24f98a0e80be8f215f9b93c9823497c1ea547ca9fdd3621ef6a96dfb1eaa895,0,0,0,0,0.457204276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315754868,0,0,0,0,0,0.389262177,0,0,0,0,0,0,0.491482323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160520978,0,0,0,0.158259878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242862619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227408234,0,0,0,0,0,0,0,0.316735829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190661172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5ebeb697d30caf314b05884fd63d043c1aac03ef8d5164eefedff1bf8ceec736,0,0,0,0,0,0.296734291,0,0,0,0,0,0.1029461,0,0,0,0.286730063,0.245250473,0,0,0,0,0,0,0,0.293266962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265909911,0,0,0,0,0,0,0,0,0,0,0.264687764,0.294982935,0,0,0,0,0,0,0,0,0,0,0,0.108163216,0,0,0,0,0,0,0,0,0,0,0,0.223263346,0,0,0,0,0,0,0,0,0,0.13802028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279208536,0.293266962,0.13324127,0.173420889,0.153233591,0.124654393,0.182600471,0,0,0,0,0,0,0,0,0,0,0.283641077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564324c43d9f0ab1753ddd1acbdba4ed2a825f6fc064aaddc3ee16bc5dd6687f,0,0,0,0,0,0,0,0,0,0,0,0.256519834,0,0,0,0,0.611112136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.530162373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269519781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455001625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680289c529f4d35767c366fee328b3ea12a904d1cce8e429ddc4fa411089472a,0,0,0,0,0,0,0,0,0,0,0.318826903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18472193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230291599,0,0,0,0,0,0,0,0,0.344347759,0.109696424,0,0.168629277,0,0.108151239,0.45528578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338602847,0,0,0.135129959,0,0.15540567,0.126421363,0,0,0,0,0,0,0,0,0,0,0,0,0.154417417,0,0,0,0,0,0,0.219882534,0,0,0.130293554,0,0,0.413463287,0,0,0,0,0,0,0,0,0,0,0,0
e7fd4915a63bc03b41f1dd1141a2c0ba2c3a0d0bdc3c1dbb6fdbd6388b09be74,0,0,0,0,0,0.293042195,0,0,0,0,0,0.1016652,0,0,0,0.283162444,0.242198961,0,0,0,0,0,0,0,0.289618008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262601345,0,0,0,0,0,0,0,0,0,0,0.261394404,0.29131263,0,0,0,0,0,0,0,0,0,0,0,0.106817402,0,0,0,0,0,0,0,0,0,0,0,0.220485407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275734503,0.289618008,0.131583425,0.171263111,0.151326992,0.123103389,0.180328477,0,0,0,0,0,0,0,0,0,0,0.280111893,0,0,0,0,0,0,0,0,0.164959231,0,0.126873953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4ee34cc00d2276e1398af50014c25ac15f1570ff1613bdffd65b63440ab9dd09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450022223,0,0,0,0,0,0,0.396515273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201577319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257220144,0,0,0.304979424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24831379,0,0,0,0,0,0,0,0,0,0.397747135,0,0,0,0,0,0,0,0,0,0,0,0,0.404054481,0,0,0.239426449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56719990cf05483cd79512ca1d376baca27c1364fe110a6f9ea23cd53f8dcdeb,0,0,0,0,0,0,0,0,0,0,0.378427742,0,0.469525187,0,0,0.345154959,0,0,0,0,0,0,0.490755255,0,0,0,0,0,0,0,0,0,0,0.290678408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130202846,0,0,0,0.128368807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166143666,0,0,0.196992346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260986918,0,0,0.15465036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556d5c93b2ceb585711ccce22e39e3327f388b893d76a3a7974967fe99a6fa7f,0,0,0,0,0,0,0,0,0,0,0,0.117602204,0,0,0,0,0,0,0,0.361647063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299637086,0,0,0,0,0,0,0.378321707,0,0,0,0,0.302370509,0,0,0.259400484,0,0.501405457,0.282396668,0,0,0,0,0,0,0,0,0,0,0.121821568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157669783,0,0,0.186945077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190818188,0,0.146762674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924585f614812f098386c701ee509d65159093d1869327cbcd998f1c41f52e6a,0,0,0,0,0,0.263929576,0,0,0,0,0,0.091565152,0,0,0,0.255031341,0.218137423,0,0,0,0,0,0,0,0.260845569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162004061,0,0,0,0,0.233297628,0.236512908,0,0,0,0,0,0,0,0,0,0,0.235425872,0.262371837,0,0,0,0,0,0,0,0,0,0,0,0.096205503,0.188079984,0.147890549,0,0.094850351,0,0,0,0,0,0,0,0.198581027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248341337,0.260845569,0.118511116,0.154248778,0.136293236,0.110873539,0.162413534,0,0,0,0.153515299,0,0,0,0,0,0,0.25228385,0.135426522,0,0,0,0,0,0,0,0.148571164,0,0.114269512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cba58aeb27c59e275202d2b1682dde6974a0a7a9e0f33849ec1b7f1675bd38bb,0,0,0,0,0,0.295109855,0,0,0,0,0,0.102382534,0,0,0,0.285160394,0,0,0,0,0,0,0,0,0.291661507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264454219,0,0,0,0,0,0,0,0,0,0,0.263238762,0.293368086,0,0,0,0,0,0,0,0,0,0,0,0.107571089,0,0,0,0,0,0,0,0,0,0,0,0.222041117,0,0,0,0,0,0,0,0,0,0.137264704,0,0,0.162751291,0,0,0,0,0,0,0,0,0,0,0,0.277680043,0.291661507,0.132511857,0.172471517,0.152394732,0.123971987,0.181600847,0,0,0,0,0,0,0,0,0,0,0.282088318,0,0,0,0,0,0,0,0,0.166123158,0,0.127769156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7d2680c89c943249ba247b8d75c91e3e8ef3a4778966bc4dc474137e39bd4d0b,0,0,0,0,0,0,0,0,0,0.229955268,0,0.152844471,0,0,0,0,0,0,0,0,0.226540158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270424113,0,0,0,0.340655445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504108728,0.160590343,0.313951161,0.246865236,0,0.158328266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358518626,0,0,0,0,0,0,0,0,0,0,0,0.197823828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226059748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a2156b563ac4ab106bc976ffd63326fb55dad9f321a351b7fbe5ea2f509ec5e5,0,0,0,0,0,0,0,0,0,0.216530597,0,0.143921489,0,0,0,0,0,0,0,0,0.21331486,0,0,0,0,0.311091237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287732808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281939203,0,0,0,0,0.317454116,0,0,0,0,0,0,0,0,0,0.151215162,0,0.23245337,0,0.149085143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337588493,0,0,0,0,0,0,0,0,0,0,0,0,0.24244719,0,0.174270282,0,0,0,0,0.241294313,0,0.298373833,0,0,0,0,0,0.212862496,0,0,0,0,0,0,0,0,0,0.17960805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816cd3eec54f3d6fc8f5fc851b010ce9064c35f80f86ef31af36635dc2b2c676,0,0,0,0,0.457204276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315754868,0,0,0,0,0,0.389262177,0,0,0,0,0,0,0.491482323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160520978,0,0,0,0.158259878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242862619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227408234,0,0,0,0,0,0,0,0.316735829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190661172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4ef4eed826dab18fbe3595b31ead256962bda13217893d6143943662265e593c,0,0,0,0,0,0,0,0,0,0.172408245,0,0.114594665,0,0,0,0,0,0,0,0,0.169847777,0,0,0,0,0,0,0,0,0,0,0,0,0.268798222,0,0,0,0,0,0,0,0.202749635,0,0,0,0,0,0,0,0,0,0,0,0.368646571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423046471,0,0.120402109,0.235383904,0.185086441,0,0.118706124,0,0,0,0,0,0,0,0.248526059,0,0,0,0,0,0,0,0,0,0.153637562,0,0,0.182164175,0,0.268798222,0,0,0,0,0,0,0,0,0,0,0,0.148317798,0,0.170572291,0.138759297,0,0,0,0,0.192125869,0,0,0,0,0,0,0,0.169487591,0,0,0,0,0,0,0,0.185938236,0,0.14300939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13df58cb2a7de61146bfeff4f4a54b00268bc3532c909616448342b1e99c0591,0,0,0,0,0,0,0,0,0,0.337886533,0,0.224583194,0,0,0,0,0,0,0,0,0.332868516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495373274,0,0,0,0,0,0,0,0,0,0.23596465,0,0,0,0.23264085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290673956,0.378328243,0,0,0,0,0,0,0.37652923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
efc68e9572dcd8d5bc5a55b2d2093e2f3301e7b843e7ffe1354c99c7223aa231,0,0,0,0,0,0,0,0,0,0.222294819,0,0.147752797,0,0,0,0,0,0,0,0,0.218993476,0,0,0,0,0.31937274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29539249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289444656,0,0,0,0,0.325905005,0,0,0,0,0,0,0,0,0,0.155240633,0,0,0,0.153053912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346575374,0,0,0,0,0,0,0,0,0,0,0,0,0.248901332,0,0.1789095,0,0,0,0,0.247717766,0,0,0,0,0,0,0,0.21852907,0,0,0,0,0,0,0.311174261,0,0,0.184389363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7057d3a37ba472e8991a2b77c92b1d3bcc485e84f5e6a3a88ebf90092148b00a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36837302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35221969,0,0.340713561,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33385317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275255422,0,0.176536456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228485522,0,0,0.270909509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206358979,0,0,0,0,0,0,0,0,0,0,0,0,0.252057246,0,0,0,0,0,0,0.358916676,0,0,0.212679599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1479052d908e0057cf19343d000533864d9a270a1d304218a1865da2d77f58e2,0,0,0,0,0,0,0,0,0,0.215672518,0,0.143351149,0,0,0,0,0.3415082,0,0,0,0.212469524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29627099,0,0,0,0,0.319496997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316196091,0,0,0,0,0,0,0,0,0,0.150615918,0.294451342,0.231532191,0,0.14849434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336250678,0,0,0,0,0,0,0,0,0,0,0,0.185536793,0.241486407,0.213375848,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212018953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4726664a1167df53e184eaf298ce91c539a5c0ad60297706caf8eee472d26455,0,0,0,0,0,0,0,0,0,0.20744345,0,0.137881531,0,0,0,0,0,0,0,0,0.204362668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307306466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304131508,0,0,0.331093155,0,0,0,0,0.509014053,0,0.144869109,0,0.222697991,0,0.142828482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178457566,0,0.205234411,0.166956675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172070432,0.343668614,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6062bbdc53fc6a43026c807a0abd7199c0d8f5bf8cb3d6adcc3e20a99afdb375,0,0,0,0,0,0,0,0,0,0,0.429723069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24897295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464120732,0.147851651,0,0.227282861,0,0.145769011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456377593,0,0,0,0,0.209459743,0.170393952,0,0,0,0,0,0,0,0,0,0,0,0,0.208127751,0,0,0,0,0,0,0.296363313,0,0,0.17561299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6248995ca509223d8941ef0f7348b8a31dc71a453e5b5e85d3ae871abc2cfba1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.589727226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339294936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460495939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285447195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283631985,0,0,0,0,0,0,0.403877496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2441721595344866251f220536f40eb877df6f30e392c13156712c55598717a0,0,0,0,0,0,0,0,0,0.576197346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595047761,0,0,0,0,0,0,0,0,0,0,0,0,0.258988173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131662372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168006076,0,0,0.199200558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259792777,0,0,0,0,0,0,0,0,0,0,0,0,0.263912486,0,0,0.156383934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a5d64bb6b478e02a7bed40b6796af0c0d4d96dc8b95bca2a29c8fa01c1ae855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510331033,0.435358139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315531549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148746543,0,0,0,0.146651298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189806113,0,0,0.225048311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251112993,0,0,0,0,0,0,0,0.475276778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176675912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdc9b4576df059ca895dc4f4d5491059ed86f74fa9b99ce5e9465476c4f6d9b8,0,0,0,0,0,0,0,0,0,0,0,0.215889287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506399284,0,0,0,0,0,0,0,0,0,0,0,0.481167953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343186079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261413964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454672879,0,0,0.269420877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d71a7b1efc4a06afffd94f526ad496368a9c4489296076449c74eec2d76ee4ca,0,0.408809135,0,0,0,0,0,0,0,0,0,0.141828252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456255959,0,0,0,0,0,0,0,0.31283697,0,0,0.340570368,0,0,0,0,0,0,0.149015844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225455753,0,0.332678506,0,0,0,0,0,0,0,0,0,0,0,0.183565736,0.238920966,0,0,0.251567624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230126725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a470ca467d4dd545901e059df5ff7960d65c7492255c728f4c382c5f9ca1a36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38268354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365902687,0,0.353949569,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346822666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285948518,0,0.183394527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237361706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214375593,0,0,0,0,0,0,0,0,0,0,0,0,0.261849142,0,0,0,0,0,0,0.372859837,0,0,0.220941756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d71902d94f791bc465df2e02f65b2c45f1abce409d173a040df1dcdb64e5d2f7,0,0,0,0,0,0,0,0,0,0.131631589,0,0.087491627,0,0,0,0,0,0,0,0,0.129676703,0,0,0,0,0,0.322990813,0,0,0,0,0,0,0,0,0,0,0,0,0.27708086,0,0.15479687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171394278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288563221,0.09192554,0.179712735,0.141311236,0,0.090630676,0,0,0,0,0,0,0,0,0,0,0,0.481601283,0,0,0,0,0,0.117300402,0,0,0,0,0,0,0.241060317,0,0,0,0,0,0,0.283748989,0,0,0.113238827,0.147386601,0,0.105941028,0.155188127,0,0,0,0,0,0,0,0,0,0,0,0.129401706,0,0,0,0,0,0,0,0,0,0.109185922,0.218072182,0,0,0,0,0,0,0,0.202907808,0,0,0,0,0,0
